01:08:22 | INFO | GET http://localhost:7777/6493205775247574395834.html
17:23:23 | INFO | Response Body=200
17:23:27 | INFO | GET http://localhost:7777/promoters/
17:23:27 | INFO | Params: 
17:23:27 | INFO | Headers:
17:23:27 | INFO | 	host: localhost:7777
17:23:27 | INFO | 	connection: close
17:23:27 | INFO | 	cache-control: max-age=0
17:23:27 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
17:23:27 | INFO | 	sec-ch-ua-mobile: ?0
17:23:27 | INFO | 	sec-ch-ua-platform: "Windows"
17:23:27 | INFO | 	upgrade-insecure-requests: 1
17:23:27 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.1.1138 Yowser/2.5 Safari/537.36
17:23:27 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
17:23:27 | INFO | 	sec-fetch-site: same-origin
17:23:27 | INFO | 	sec-fetch-mode: navigate
17:23:27 | INFO | 	sec-fetch-user: ?1
17:23:27 | INFO | 	sec-fetch-dest: document
17:23:27 | INFO | 	referer: https://admin.noboringdate.ru/
17:23:27 | INFO | 	accept-encoding: gzip, deflate, br
17:23:27 | INFO | 	accept-language: ru,en;q=0.9
17:23:27 | INFO | 	cookie: token=a245278a0b674e0d9bd86116b1dde50f; username=eugen
17:23:27 | INFO | Request:
17:23:27 | INFO | 	type : http
17:23:27 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:23:27 | INFO | 	http_version : 1.0
17:23:27 | INFO | 	server : ('192.168.0.3', 7777)
17:23:27 | INFO | 	client : ('192.168.0.1', 37480)
17:23:27 | INFO | 	scheme : http
17:23:27 | INFO | 	method : GET
17:23:27 | INFO | 	root_path : 
17:23:27 | INFO | 	path : /promoters/
17:23:27 | INFO | 	raw_path : b'/promoters/'
17:23:27 | INFO | 	query_string : b''
17:23:27 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:23:27 | INFO | Response Body=200
17:26:26 | INFO | GET http://localhost:7777/promoters/
17:26:26 | INFO | Params: 
17:26:26 | INFO | Headers:
17:26:26 | INFO | 	host: localhost:7777
17:26:26 | INFO | 	connection: close
17:26:26 | INFO | 	cache-control: max-age=0
17:26:26 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:26:26 | INFO | 	sec-ch-ua-mobile: ?0
17:26:26 | INFO | 	sec-ch-ua-platform: "Windows"
17:26:26 | INFO | 	upgrade-insecure-requests: 1
17:26:26 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:26:26 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
17:26:26 | INFO | 	sec-fetch-site: same-origin
17:26:26 | INFO | 	sec-fetch-mode: navigate
17:26:26 | INFO | 	sec-fetch-user: ?1
17:26:26 | INFO | 	sec-fetch-dest: document
17:26:26 | INFO | 	referer: https://admin.noboringdate.ru/suggestions/46
17:26:26 | INFO | 	accept-encoding: gzip, deflate, br
17:26:26 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:26:26 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:26:26 | INFO | Request:
17:26:26 | INFO | 	type : http
17:26:26 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:26:26 | INFO | 	http_version : 1.0
17:26:26 | INFO | 	server : ('192.168.0.3', 7777)
17:26:26 | INFO | 	client : ('192.168.0.1', 43330)
17:26:26 | INFO | 	scheme : http
17:26:26 | INFO | 	method : GET
17:26:26 | INFO | 	root_path : 
17:26:26 | INFO | 	path : /promoters/
17:26:26 | INFO | 	raw_path : b'/promoters/'
17:26:26 | INFO | 	query_string : b''
17:26:26 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:26:26 | INFO | Response Body=200
17:33:03 | INFO | GET http://localhost:7777/promoters/
17:33:03 | INFO | Params: 
17:33:03 | INFO | Headers:
17:33:03 | INFO | 	host: localhost:7777
17:33:03 | INFO | 	connection: close
17:33:03 | INFO | 	cache-control: max-age=0
17:33:03 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:33:03 | INFO | 	sec-ch-ua-mobile: ?0
17:33:03 | INFO | 	sec-ch-ua-platform: "Windows"
17:33:03 | INFO | 	upgrade-insecure-requests: 1
17:33:03 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:33:03 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
17:33:03 | INFO | 	sec-fetch-site: same-origin
17:33:03 | INFO | 	sec-fetch-mode: navigate
17:33:03 | INFO | 	sec-fetch-user: ?1
17:33:03 | INFO | 	sec-fetch-dest: document
17:33:03 | INFO | 	referer: https://admin.noboringdate.ru/suggestions/46
17:33:03 | INFO | 	accept-encoding: gzip, deflate, br
17:33:03 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:33:03 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:33:03 | INFO | Request:
17:33:03 | INFO | 	type : http
17:33:03 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:33:03 | INFO | 	http_version : 1.0
17:33:03 | INFO | 	server : ('192.168.0.3', 7777)
17:33:03 | INFO | 	client : ('192.168.0.1', 37418)
17:33:03 | INFO | 	scheme : http
17:33:03 | INFO | 	method : GET
17:33:03 | INFO | 	root_path : 
17:33:03 | INFO | 	path : /promoters/
17:33:03 | INFO | 	raw_path : b'/promoters/'
17:33:03 | INFO | 	query_string : b''
17:33:03 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:33:03 | INFO | Response Body=200
17:33:03 | INFO | GET http://localhost:7777/static/js/jquery-3.6.1.min.js
17:33:03 | INFO | Params: 
17:33:03 | INFO | Headers:
17:33:03 | INFO | 	host: localhost:7777
17:33:03 | INFO | 	connection: close
17:33:03 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:33:03 | INFO | 	sec-ch-ua-mobile: ?0
17:33:03 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:33:03 | INFO | 	sec-ch-ua-platform: "Windows"
17:33:03 | INFO | 	accept: */*
17:33:03 | INFO | 	sec-fetch-site: same-origin
17:33:03 | INFO | 	sec-fetch-mode: no-cors
17:33:03 | INFO | 	sec-fetch-dest: script
17:33:03 | INFO | 	referer: https://admin.noboringdate.ru/promoters/
17:33:03 | INFO | 	accept-encoding: gzip, deflate, br
17:33:03 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:33:03 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:33:03 | INFO | 	if-none-match: 35158899bcc988e30ef679f07a13e5ec
17:33:03 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
17:33:03 | INFO | Request:
17:33:03 | INFO | 	type : http
17:33:03 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:33:03 | INFO | 	http_version : 1.0
17:33:03 | INFO | 	server : ('192.168.0.3', 7777)
17:33:03 | INFO | 	client : ('192.168.0.1', 37426)
17:33:03 | INFO | 	scheme : http
17:33:03 | INFO | 	method : GET
17:33:03 | INFO | 	root_path : 
17:33:03 | INFO | 	path : /static/js/jquery-3.6.1.min.js
17:33:03 | INFO | 	raw_path : b'/static/js/jquery-3.6.1.min.js'
17:33:03 | INFO | 	query_string : b''
17:33:03 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:33:03 | INFO | Response Body=304
17:33:03 | INFO | GET http://localhost:7777/static/js/bootstrap.min.js
17:33:03 | INFO | Params: 
17:33:03 | INFO | Headers:
17:33:03 | INFO | 	host: localhost:7777
17:33:03 | INFO | 	connection: close
17:33:03 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:33:03 | INFO | 	sec-ch-ua-mobile: ?0
17:33:03 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:33:03 | INFO | 	sec-ch-ua-platform: "Windows"
17:33:03 | INFO | 	accept: */*
17:33:03 | INFO | 	sec-fetch-site: same-origin
17:33:03 | INFO | 	sec-fetch-mode: no-cors
17:33:03 | INFO | 	sec-fetch-dest: script
17:33:03 | INFO | 	referer: https://admin.noboringdate.ru/promoters/
17:33:03 | INFO | 	accept-encoding: gzip, deflate, br
17:33:03 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:33:03 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:33:03 | INFO | 	if-none-match: c1fdead1aaff4ec557612dc977ede493
17:33:03 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
17:33:03 | INFO | Request:
17:33:03 | INFO | 	type : http
17:33:03 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:33:03 | INFO | 	http_version : 1.0
17:33:03 | INFO | 	server : ('192.168.0.3', 7777)
17:33:03 | INFO | 	client : ('192.168.0.1', 37436)
17:33:03 | INFO | 	scheme : http
17:33:03 | INFO | 	method : GET
17:33:03 | INFO | 	root_path : 
17:33:03 | INFO | 	path : /static/js/bootstrap.min.js
17:33:03 | INFO | 	raw_path : b'/static/js/bootstrap.min.js'
17:33:03 | INFO | 	query_string : b''
17:33:03 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:33:03 | INFO | Response Body=304
17:33:04 | INFO | GET http://localhost:7777/static/js/bootstrap.bundle.min.js
17:33:04 | INFO | Params: 
17:33:04 | INFO | Headers:
17:33:04 | INFO | 	host: localhost:7777
17:33:04 | INFO | 	connection: close
17:33:04 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:33:04 | INFO | 	sec-ch-ua-mobile: ?0
17:33:04 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:33:04 | INFO | 	sec-ch-ua-platform: "Windows"
17:33:04 | INFO | 	accept: */*
17:33:04 | INFO | 	sec-fetch-site: same-origin
17:33:04 | INFO | 	sec-fetch-mode: no-cors
17:33:04 | INFO | 	sec-fetch-dest: script
17:33:04 | INFO | 	referer: https://admin.noboringdate.ru/promoters/
17:33:04 | INFO | 	accept-encoding: gzip, deflate, br
17:33:04 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:33:04 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:33:04 | INFO | 	if-none-match: f0178da9a867571087d20d721e7b3907
17:33:04 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
17:33:04 | INFO | Request:
17:33:04 | INFO | 	type : http
17:33:04 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:33:04 | INFO | 	http_version : 1.0
17:33:04 | INFO | 	server : ('192.168.0.3', 7777)
17:33:04 | INFO | 	client : ('192.168.0.1', 37446)
17:33:04 | INFO | 	scheme : http
17:33:04 | INFO | 	method : GET
17:33:04 | INFO | 	root_path : 
17:33:04 | INFO | 	path : /static/js/bootstrap.bundle.min.js
17:33:04 | INFO | 	raw_path : b'/static/js/bootstrap.bundle.min.js'
17:33:04 | INFO | 	query_string : b''
17:33:04 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:33:04 | INFO | GET http://localhost:7777/static/img/logo.png
17:33:04 | INFO | Params: 
17:33:04 | INFO | Headers:
17:33:04 | INFO | 	host: localhost:7777
17:33:04 | INFO | 	connection: close
17:33:04 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:33:04 | INFO | 	sec-ch-ua-mobile: ?0
17:33:04 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:33:04 | INFO | 	sec-ch-ua-platform: "Windows"
17:33:04 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
17:33:04 | INFO | 	sec-fetch-site: same-origin
17:33:04 | INFO | 	sec-fetch-mode: no-cors
17:33:04 | INFO | 	sec-fetch-dest: image
17:33:04 | INFO | 	referer: https://admin.noboringdate.ru/promoters/
17:33:04 | INFO | 	accept-encoding: gzip, deflate, br
17:33:04 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:33:04 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:33:04 | INFO | 	if-none-match: 5960de17dff81825a735aa3983f34a93
17:33:04 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
17:33:04 | INFO | Request:
17:33:04 | INFO | 	type : http
17:33:04 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:33:04 | INFO | 	http_version : 1.0
17:33:04 | INFO | 	server : ('192.168.0.3', 7777)
17:33:04 | INFO | 	client : ('192.168.0.1', 37448)
17:33:04 | INFO | 	scheme : http
17:33:04 | INFO | 	method : GET
17:33:04 | INFO | 	root_path : 
17:33:04 | INFO | 	path : /static/img/logo.png
17:33:04 | INFO | 	raw_path : b'/static/img/logo.png'
17:33:04 | INFO | 	query_string : b''
17:33:04 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:33:04 | INFO | Response Body=304
17:33:04 | INFO | Response Body=304
17:33:04 | INFO | GET http://localhost:7777/static/img/delete_btn.png
17:33:04 | INFO | Params: 
17:33:04 | INFO | Headers:
17:33:04 | INFO | 	host: localhost:7777
17:33:04 | INFO | 	connection: close
17:33:04 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:33:04 | INFO | 	sec-ch-ua-mobile: ?0
17:33:04 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:33:04 | INFO | 	sec-ch-ua-platform: "Windows"
17:33:04 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
17:33:04 | INFO | 	sec-fetch-site: same-origin
17:33:04 | INFO | 	sec-fetch-mode: no-cors
17:33:04 | INFO | 	sec-fetch-dest: image
17:33:04 | INFO | 	referer: https://admin.noboringdate.ru/promoters/
17:33:04 | INFO | 	accept-encoding: gzip, deflate, br
17:33:04 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:33:04 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:33:04 | INFO | 	if-none-match: 82dcc55338b7e116a6f3a4a31b9eaceb
17:33:04 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
17:33:04 | INFO | Request:
17:33:04 | INFO | 	type : http
17:33:04 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:33:04 | INFO | 	http_version : 1.0
17:33:04 | INFO | 	server : ('192.168.0.3', 7777)
17:33:04 | INFO | 	client : ('192.168.0.1', 37456)
17:33:04 | INFO | 	scheme : http
17:33:04 | INFO | 	method : GET
17:33:04 | INFO | 	root_path : 
17:33:04 | INFO | 	path : /static/img/delete_btn.png
17:33:04 | INFO | 	raw_path : b'/static/img/delete_btn.png'
17:33:04 | INFO | 	query_string : b''
17:33:04 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:33:04 | INFO | GET http://localhost:7777/static/img/avatar.png
17:33:04 | INFO | Params: 
17:33:04 | INFO | Headers:
17:33:04 | INFO | 	host: localhost:7777
17:33:04 | INFO | 	connection: close
17:33:04 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:33:04 | INFO | 	sec-ch-ua-mobile: ?0
17:33:04 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:33:04 | INFO | 	sec-ch-ua-platform: "Windows"
17:33:04 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
17:33:04 | INFO | 	sec-fetch-site: same-origin
17:33:04 | INFO | 	sec-fetch-mode: no-cors
17:33:04 | INFO | 	sec-fetch-dest: image
17:33:04 | INFO | 	referer: https://admin.noboringdate.ru/promoters/
17:33:04 | INFO | 	accept-encoding: gzip, deflate, br
17:33:04 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:33:04 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:33:04 | INFO | 	if-none-match: 6510f6570ef207e1220f1d2344ea370b
17:33:04 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
17:33:04 | INFO | Request:
17:33:04 | INFO | 	type : http
17:33:04 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:33:04 | INFO | 	http_version : 1.0
17:33:04 | INFO | 	server : ('192.168.0.3', 7777)
17:33:04 | INFO | 	client : ('192.168.0.1', 37464)
17:33:04 | INFO | 	scheme : http
17:33:04 | INFO | 	method : GET
17:33:04 | INFO | 	root_path : 
17:33:04 | INFO | 	path : /static/img/avatar.png
17:33:04 | INFO | 	raw_path : b'/static/img/avatar.png'
17:33:04 | INFO | 	query_string : b''
17:33:04 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:33:04 | INFO | Response Body=304
17:33:04 | INFO | Response Body=304
17:33:04 | INFO | GET http://localhost:7777/static/img/copy.png
17:33:04 | INFO | Params: 
17:33:04 | INFO | Headers:
17:33:04 | INFO | 	host: localhost:7777
17:33:04 | INFO | 	connection: close
17:33:04 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:33:04 | INFO | 	sec-ch-ua-mobile: ?0
17:33:04 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:33:04 | INFO | 	sec-ch-ua-platform: "Windows"
17:33:04 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
17:33:04 | INFO | 	sec-fetch-site: same-origin
17:33:04 | INFO | 	sec-fetch-mode: no-cors
17:33:04 | INFO | 	sec-fetch-dest: image
17:33:04 | INFO | 	referer: https://admin.noboringdate.ru/promoters/
17:33:04 | INFO | 	accept-encoding: gzip, deflate, br
17:33:04 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:33:04 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:33:04 | INFO | 	if-none-match: ec479e43664f21086f311f32f0fe6de6
17:33:04 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
17:33:04 | INFO | Request:
17:33:04 | INFO | 	type : http
17:33:04 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:33:04 | INFO | 	http_version : 1.0
17:33:04 | INFO | 	server : ('192.168.0.3', 7777)
17:33:04 | INFO | 	client : ('192.168.0.1', 37476)
17:33:04 | INFO | 	scheme : http
17:33:04 | INFO | 	method : GET
17:33:04 | INFO | 	root_path : 
17:33:04 | INFO | 	path : /static/img/copy.png
17:33:04 | INFO | 	raw_path : b'/static/img/copy.png'
17:33:04 | INFO | 	query_string : b''
17:33:04 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:33:04 | INFO | Response Body=304
17:33:04 | INFO | GET http://localhost:7777/static/img/12.jpg
17:33:04 | INFO | Params: 
17:33:04 | INFO | Headers:
17:33:04 | INFO | 	host: localhost:7777
17:33:04 | INFO | 	connection: close
17:33:04 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:33:04 | INFO | 	sec-ch-ua-mobile: ?0
17:33:04 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:33:04 | INFO | 	sec-ch-ua-platform: "Windows"
17:33:04 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
17:33:04 | INFO | 	sec-fetch-site: same-origin
17:33:04 | INFO | 	sec-fetch-mode: no-cors
17:33:04 | INFO | 	sec-fetch-dest: image
17:33:04 | INFO | 	referer: https://admin.noboringdate.ru/promoters/
17:33:04 | INFO | 	accept-encoding: gzip, deflate, br
17:33:04 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:33:04 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:33:04 | INFO | 	if-none-match: f44e65559215438319f2c8954fcc1e20
17:33:04 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
17:33:04 | INFO | Request:
17:33:04 | INFO | 	type : http
17:33:04 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:33:04 | INFO | 	http_version : 1.0
17:33:04 | INFO | 	server : ('192.168.0.3', 7777)
17:33:04 | INFO | 	client : ('192.168.0.1', 37490)
17:33:04 | INFO | 	scheme : http
17:33:04 | INFO | 	method : GET
17:33:04 | INFO | 	root_path : 
17:33:04 | INFO | 	path : /static/img/12.jpg
17:33:04 | INFO | 	raw_path : b'/static/img/12.jpg'
17:33:04 | INFO | 	query_string : b''
17:33:04 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:33:04 | INFO | GET http://localhost:7777/static/img/logout.png
17:33:04 | INFO | Params: 
17:33:04 | INFO | Headers:
17:33:04 | INFO | 	host: localhost:7777
17:33:04 | INFO | 	connection: close
17:33:04 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:33:04 | INFO | 	sec-ch-ua-mobile: ?0
17:33:04 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:33:04 | INFO | 	sec-ch-ua-platform: "Windows"
17:33:04 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
17:33:04 | INFO | 	sec-fetch-site: same-origin
17:33:04 | INFO | 	sec-fetch-mode: no-cors
17:33:04 | INFO | 	sec-fetch-dest: image
17:33:04 | INFO | 	referer: https://admin.noboringdate.ru/promoters/
17:33:04 | INFO | 	accept-encoding: gzip, deflate, br
17:33:04 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:33:04 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:33:04 | INFO | 	if-none-match: 3e696b11543cc600e80ad0a2038d27e5
17:33:04 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
17:33:04 | INFO | Request:
17:33:04 | INFO | 	type : http
17:33:04 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:33:04 | INFO | 	http_version : 1.0
17:33:04 | INFO | 	server : ('192.168.0.3', 7777)
17:33:04 | INFO | 	client : ('192.168.0.1', 37492)
17:33:04 | INFO | 	scheme : http
17:33:04 | INFO | 	method : GET
17:33:04 | INFO | 	root_path : 
17:33:04 | INFO | 	path : /static/img/logout.png
17:33:04 | INFO | 	raw_path : b'/static/img/logout.png'
17:33:04 | INFO | 	query_string : b''
17:33:04 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
17:33:04 | INFO | Response Body=304
17:33:04 | INFO | Response Body=304
17:34:39 | INFO | GET http://localhost:7777/promoters/
17:34:39 | INFO | Params: 
17:34:39 | INFO | Headers:
17:34:39 | INFO | 	host: localhost:7777
17:34:39 | INFO | 	connection: close
17:34:39 | INFO | 	cache-control: max-age=0
17:34:39 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
17:34:39 | INFO | 	sec-ch-ua-mobile: ?0
17:34:39 | INFO | 	sec-ch-ua-platform: "Windows"
17:34:39 | INFO | 	upgrade-insecure-requests: 1
17:34:39 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
17:34:39 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
17:34:39 | INFO | 	sec-fetch-site: same-origin
17:34:39 | INFO | 	sec-fetch-mode: navigate
17:34:39 | INFO | 	sec-fetch-user: ?1
17:34:39 | INFO | 	sec-fetch-dest: document
17:34:39 | INFO | 	referer: https://admin.noboringdate.ru/suggestions/46
17:34:39 | INFO | 	accept-encoding: gzip, deflate, br
17:34:39 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
17:34:39 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
17:34:39 | INFO | Request:
17:34:39 | INFO | 	type : http
17:34:39 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
17:34:39 | INFO | 	http_version : 1.0
17:34:39 | INFO | 	server : ('192.168.0.3', 7777)
17:34:39 | INFO | 	client : ('192.168.0.1', 45858)
17:34:39 | INFO | 	scheme : http
17:34:39 | INFO | 	method : GET
17:34:39 | INFO | 	root_path : 
17:34:39 | INFO | 	path : /promoters/
17:34:39 | INFO | 	raw_path : b'/promoters/'
17:34:39 | INFO | 	query_string : b''
17:34:39 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
